X,Y,objectid_1,objectid,kelas,pengelola,status,namobj,icon_url
122.199266999973,-8.60004500007591,1,8.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Alok,./0.png
121.3303639996,-8.53043899985914,2,10.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Konge,./0.png
121.021819000048,-8.41260599966637,3,13.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Nangamese,./0.png
122.992062999809,-8.33732700043993,4,14.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Amagarapati,./0.png
120.394175999924,-4.5399389998841,5,23.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Lonrae,./0.png
128.188534000245,-3.67993299970738,6,25.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Ambon,./0.png
109.945524000233,-1.77985800004586,7,34.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Suka Bangun,./0.png
109.769837000378,-1.00726500017879,8,39.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPT Pusat,Operasional,PP. Teluk Batang,./0.png
128.016929999821,1.71266299969852,9,47.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Tobelo,./0.png
99.8497300003403,2.98793799993956,10,50.000000000000000,Pelabuhan Perikanan (PP),UPTD Provinsi,Operasional,PP. Tanjung Balai Asahan,./0.png
95.5808790001668,4.64024300041496,11,53.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Calang,./0.png
123.061019999774,-10.7083199997674,12,54.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tulandale,./0.png
123.529169998598,-10.2003799997364,13,55.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Kupang,./0.png
123.590380000138,-10.1542100001906,14,56.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Oeba (Kupang),./0.png
119.447810000332,-9.74955000013159,15,57.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wonokaka,./0.png
124.519559998596,-9.18246000002819,16,58.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wini,./0.png
124.868879999813,-8.98696999976488,17,59.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Atapupu,./0.png
121.638270000261,-8.85501000011061,18,60.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Paupanda,./0.png
116.81698999979,-8.81587999966143,19,61.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuhan Lalar,./0.png
116.49998999974,-8.80624000027501,20,62.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Teluk Awang,./0.png
121.585810000232,-8.80164999994673,21,63.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ende,./0.png
122.052939999682,-8.76772999963896,22,64.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Paga,./0.png
114.086159999885,-8.61742999959398,23,65.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Pancer,./0.png
114.223199999981,-8.59679000015757,24,66.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Grajagan,./0.png
119.019280000273,-8.56641999988227,25,67.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Sape,./0.png
116.8941300003,-8.526840000265,26,68.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuhan Mapin,./0.png
122.885480000403,-8.52391999960747,27,69.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ritaebang,./0.png
114.346889999575,-8.52364000018508,28,70.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kaliwatu,./0.png
140.379559999995,-8.47927000000971,29,71.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Merauke,./0.png
114.345010000112,-8.44376999968495,30,72.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Muncar,./0.png
112.683829999556,-8.4313899998478,31,73.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Pondok Dadap,./0.png
114.339650000248,-8.42775999972338,32,74.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Brak Kalimoro,./0.png
114.340080000293,-8.425900000284,33,75.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Satelit,./0.png
113.561559999595,-8.42477999989626,34,76.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Watu Ulo,./0.png
123.355379999888,-8.39230999990576,35,77.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Hukung Lewoleba,./0.png
114.574590000429,-8.3861500000217,36,78.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Pengambengan,./0.png
114.349819999794,-8.3788400001651,37,79.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Krajan Bomo,./0.png
113.476880000313,-8.37777999984633,38,80.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Puger,./0.png
113.472200000331,-8.37703999989526,39,81.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jeni,./0.png
114.352770000037,-8.35335000010161,40,82.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kedonen,./0.png
114.356560000345,-8.34417000034443,41,83.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Watu Kebo,./0.png
112.967099999966,-8.33660999975086,42,84.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tegalrejo,./0.png
114.358040000247,-8.32513000004866,43,85.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tidak Beroperasional,PP. Blimbing Sari,./0.png
113.336510000437,-8.32318999961797,44,86.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Paseban,./0.png
111.530440000207,-8.31854999968192,45,87.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ngadipuro,./0.png
114.361470000141,-8.31690999959602,46,88.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pacemengan,./0.png
112.145110000127,-8.31644999996672,47,89.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tambakrejo,./0.png
111.573469999742,-8.3151799998563,48,90.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bladu,./0.png
114.362979999628,-8.29807999999122,49,91.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Badean,./0.png
113.309530000011,-8.29771999957751,50,92.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Melman/Meleman/Wotgalih,./0.png
113.069570000356,-8.28997999967646,51,93.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dampar,./0.png
111.937092707264,-8.28997771989503,52,94.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sine,./0.png
111.732527938714,-8.29142968433166,53,95.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Watulimo,./0.png
111.729420000434,-8.28744000035493,54,96.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Prigi,./0.png
111.454529999761,-8.28742999989379,55,97.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jokerto (Joketro),./0.png
113.145199999581,-8.28588999992274,56,98.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Selok Awar-Awar,./0.png
111.403910000048,-8.27055999984333,57,99.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sumberrejo,./0.png
111.200249999839,-8.26538000018604,58,100.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wawaran,./0.png
111.802067310859,-8.26245990060312,59,101.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Popoh,./0.png
111.288350000353,-8.25974999956202,60,102.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tawang Pacitan,./0.png
110.977749999564,-8.23640000015905,61,103.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Watukarung,./0.png
111.074120000139,-8.22655000008166,62,104.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tamperan,./0.png
124.518139999662,-8.21988000006115,63,105.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kenarilang,./0.png
114.383439999757,-8.20855000008163,64,106.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Mandar (Kampung Mandar),./0.png
110.798143324356,-8.19028066302138,65,107.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Sadeng,./0.png
130.938079999893,-8.13490000043384,66,108.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Penambungan,./0.png
114.425610000102,-8.01436000041286,67,109.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Alas Bulu,./0.png
110.222000000301,-7.98370000025403,68,110.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pandan Simo,./0.png
125.857540000072,-7.97808999965298,69,111.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP.Wetar,./0.png
131.303209999943,-7.97024999963696,70,112.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ukurlaran,./0.png
114.423760000225,-7.93744000015511,71,113.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bimorejo,./0.png
114.421190000419,-7.92759000007766,72,114.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pandean,./0.png
110.085109999928,-7.91652999995875,73,115.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Adikarta,./0.png
110.000710000067,-7.88660999975087,74,116.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jati Kontal,./0.png
109.913780000448,-7.85446999968991,75,117.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kaburuhan (Keburuhan),./0.png
108.448010000062,-7.81478999995772,76,118.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Legok Jawa,./0.png
108.320759999975,-7.81448999961299,77,119.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cimanuk (Nusa Cimanuk),./0.png
108.502090000154,-7.78311000042538,78,120.000000000000000,Pelabuhan Perikanan Pantai (PPP),Koperasi,Operasional,PP. Madasari,./0.png
109.621840000417,-7.78215999978335,79,121.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanggulangin,./0.png
113.269220000004,-7.77696000010314,80,122.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Randu Putih,./0.png
108.087069999882,-7.77162000026198,81,123.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pamayang Sari,./0.png
109.413219999904,-7.77080000021903,82,124.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karang Duwur,./0.png
109.436798597079,-7.76861703984372,83,125.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasir,./0.png
114.295509999888,-7.74820999989078,84,126.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pondok Mimbo,./0.png
113.179249999589,-7.74798000007615,85,127.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Ketapang,./0.png
108.497450000218,-7.74658000026602,86,128.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Batu Karas,./0.png
109.009999999701,-7.74278999995772,87,129.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sentolo Kawat,./0.png
109.009990000139,-7.74209999961448,88,130.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kemiren,./0.png
113.678979999628,-7.73035000005166,89,131.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Besuki,./0.png
113.224709999668,-7.72834999955205,90,132.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Mayangan,./0.png
108.996770000236,-7.72766000010813,91,133.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sentolo Kambang,./0.png
109.025621988065,-7.72739006409938,92,134.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Cilacap,./0.png
109.394640000137,-7.71935000000167,93,135.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Logending,./0.png
114.207337321561,-7.71747868709093,94,136.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jangkar,./0.png
109.36933000028,-7.71551000008566,95,137.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jetis,./0.png
108.500080000093,-7.71317000009464,96,138.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bojong Salawe,./0.png
113.715320000019,-7.71212999979883,97,139.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ketah,./0.png
113.523179999558,-7.70635999991327,98,140.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Paiton,./0.png
107.836799999621,-7.70451999959749,99,141.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cijeruk,./0.png
113.933229999966,-7.69872999968891,100,142.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Somangkaan,./0.png
109.067520000149,-7.69311999998723,101,143.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lengkong,./0.png
113.934035991269,-7.6931137622895,102,144.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Panarukan,./0.png
114.09106000012,-7.68341000007064,103,145.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Landangan,./0.png
108.67171999858,-7.68332000041687,104,146.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cikidang,./0.png
108.800770498061,-7.67472055440925,105,147.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Majingklak (Palataragung),./0.png
113.960959999905,-7.66992999986877,106,148.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Barigaan,./0.png
107.687410000172,-7.66169999985431,107,149.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Cilauteureun,./0.png
112.989812755955,-7.65689404622248,108,150.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Lekok,./0.png
112.918788273961,-7.62943134368078,109,151.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Ngemplakrejo,./0.png
114.012940000282,-7.62440000015908,110,152.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kalbut,./0.png
107.616779998599,-7.58255999974341,111,153.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cimari Muara,./0.png
107.47871079277,-7.53093796281593,112,154.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ranca Buaya,./0.png
107.387236841708,-7.49970379229535,113,155.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jayanti,./0.png
112.722830000305,-7.49865999955853,114,156.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Balong Dowo,./0.png
112.730550000183,-7.44674999971193,115,157.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bluru,./0.png
112.810120000339,-7.40489000017254,116,158.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Juanda,./0.png
106.516839999967,-7.4000999996145,117,159.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mina  Jaya,./0.png
112.808620000414,-7.388120000237,118,160.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Banjar Kemuning,./0.png
106.404830000305,-7.37269000004267,119,161.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ujung Genteng,./0.png
113.44878999996,-7.22380000026897,120,162.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Branta Pasisir,./0.png
113.327400000311,-7.21360999980084,121,163.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Camplong,./0.png
106.454679999583,-7.18665999985831,122,164.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ciwaru,./0.png
138.998340000092,-7.16726000004815,123,165.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sumuraman,./0.png
114.326909999998,-7.16563999998522,124,166.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Gayam,./0.png
114.612639999637,-7.14482999990378,125,167.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Raas,./0.png
113.810220000254,-7.12857000010462,126,168.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bluto,./0.png
113.678749999814,-7.10915999983331,127,169.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pragaan,./0.png
113.99528107896,-7.01017605318151,128,170.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Gapura,./0.png
106.543156327703,-6.98851691412347,129,171.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Palabuhanratu,./0.png
115.39865999996,-6.97964000028497,130,172.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Arjasa,./0.png
114.098559999745,-6.97907000007962,131,173.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dungkek,./0.png
115.912920000059,-6.96183999961551,132,174.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Sapeken,./0.png
106.427754248061,-6.95893841257686,133,175.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cibangban,./0.png
106.441020000074,-6.95312000038689,134,176.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cisolok,./0.png
110.389929998572,-6.95003999954554,135,177.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tambak Lorok,./0.png
