X,Y,objectid_1,objectid,kelas,pengelola,status,namobj,icon_url
110.049999999601,-6.9166100002505,136,178.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tawang,./0.png
109.934540000022,-6.91583999981532,137,179.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Celong,./0.png
109.841549999734,-6.90949000016258,138,180.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Roban (Roban Barat),./0.png
114.037760000025,-6.90625000003666,139,181.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tidak Beroperasional,PP. Batang-batang,./0.png
112.490609999653,-6.90413999986032,140,182.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Paceng,./0.png
110.057709999918,-6.90304000039492,141,183.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sendang Sikucing,./0.png
112.142699999606,-6.90118000005617,142,184.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Palang,./0.png
112.169599999941,-6.89748000030096,143,185.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karang Agung,./0.png
112.170720000329,-6.89715000037143,144,186.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lohgung,./0.png
113.280079999893,-6.89198999983779,145,188.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ketapang,./0.png
113.737050000258,-6.88681000018056,146,189.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Ambunten,./0.png
113.655349999904,-6.88613999986029,147,190.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Pasongsongan,./0.png
112.457350000103,-6.88449999977439,148,191.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Campurejo,./0.png
113.028161351666,-6.88186389080511,149,192.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Banyusangkah,./0.png
112.205080000243,-6.8827200004269,150,193.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuhan - Lamongan,./0.png
109.74927410162,-6.87902507914328,151,194.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Klidang Lor,./0.png
112.453320000419,-6.87995000039137,152,195.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Weru Komplek,./0.png
112.385880000263,-6.87579999966943,153,196.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kranji,./0.png
108.920019999724,-6.87419000006764,154,197.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kluwut,./0.png
109.268680000183,-6.87371000041537,155,198.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Surodadi (Suradadi),./0.png
112.293609999903,-6.8697199998773,156,199.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Brondong,./0.png
112.34311558132,-6.86740089473471,157,200.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Paciran,./0.png
109.644139999962,-6.86715000007166,158,201.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jambean,./0.png
109.193600000241,-6.86261999981235,159,203.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Larangan,./0.png
109.692499099555,-6.85500362521634,160,204.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Pekalongan,./0.png
109.411241157754,-6.85147800310654,161,205.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Asem Doyong,./0.png
109.136376764377,-6.84774111765762,162,206.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kota Tegal,./0.png
109.128800000421,-6.8496299997239,163,207.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tegalsari,./0.png
108.891830000155,-6.84792999956903,164,208.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Krakahan,./0.png
120.793300000096,-6.84340999977087,165,209.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kayuadi,./0.png
109.593669999972,-6.84104999975688,166,211.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Tasik Rejo,./0.png
108.947780000148,-6.8395699998548,167,212.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pulolampes,./0.png
105.883689998596,-6.83841999988226,168,213.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Binuangen,./0.png
105.882529999961,-6.83825000013661,169,214.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cikeusik,./0.png
112.008480000053,-6.82934000023999,170,215.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Kaliuntu / Kalibuntu,./0.png
110.544819999844,-6.82146999973992,171,216.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Morodemak,./0.png
108.854780000298,-6.81770999991573,172,217.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Prapag Kidul,./0.png
108.699715308416,-6.80801161744137,173,218.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ender,./0.png
108.80378999971,-6.81161000010064,174,219.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Ambulu,./0.png
109.52526000005,-6.81068999994272,175,220.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mojo,./0.png
109.018300000246,-6.80584999977685,176,222.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kaliwlingi,./0.png
110.615170000196,-6.7937300002385,177,223.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wedung,./0.png
111.892077101778,-6.79094091389123,178,224.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Glondonggede,./0.png
108.611831024683,-6.76794434985106,179,225.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Waru Duwur,./0.png
105.505000000051,-6.77421999985228,180,226.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tamanjaya,./0.png
111.725459998581,-6.77052999965895,181,227.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Bulu Tuban,./0.png
108.600799999821,-6.76555999979337,182,228.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Citemu,./0.png
108.60273413937,-6.76262436532141,183,229.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bandengan,./0.png
111.671739999802,-6.73751999994721,184,230.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sarang,./0.png
108.583698089796,-6.7330039733539,185,231.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Kejawanan,./0.png
108.576490000214,-6.72204000014506,186,232.000000000000000,Pelabuhan Perikanan Pantai (PPP),Koperasi,Operasional,PP. Cangkol,./0.png
110.629950000093,-6.70880999978084,187,233.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kedungmalang,./0.png
108.567850000178,-6.70621999995222,188,234.000000000000000,Pelabuhan Perikanan Pantai (PPP),Koperasi,Operasional,PP. Pesisir,./0.png
111.154640000037,-6.70527000020951,189,235.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Bajomulyo,./0.png
111.63206000007,-6.70330000019402,190,236.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karanganyar,./0.png
111.33765999991,-6.701000000249,191,237.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tasik Agung,./0.png
111.328509999738,-6.70024999983684,192,238.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Sari,./0.png
111.235110000327,-6.69517000029447,193,239.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pecangan,./0.png
108.559840000417,-6.69365000034645,194,240.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kasenden,./0.png
110.636040000347,-6.67902999973387,195,241.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Panggung,./0.png
111.591710000018,-6.66711999998722,196,242.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pandangan,./0.png
105.589749999864,-6.65205000020654,197,243.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sumur,./0.png
108.55266000026,-6.64856999980486,198,244.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Bondet,./0.png
108.525810000432,-6.62921999960247,199,245.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karang Reja,./0.png
111.489239999627,-6.62525999954852,200,246.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pangkalan,./0.png
110.656320000269,-6.5977299998388,201,247.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Demaan,./0.png
110.653829999656,-6.59206000006816,202,248.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bulu,./0.png
110.655970000316,-6.5841500004214,203,249.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jobokuto (Ujung Batu),./0.png
108.504439999707,-6.56886999994975,204,250.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Bungko,./0.png
108.54383167859,-6.53876888527503,205,251.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Bungko Lor,./0.png
111.059830000355,-6.54066000035795,206,252.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sambiroto,./0.png
134.097809999833,-6.5316199998623,207,253.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kalar Kalar,./0.png
110.680792609892,-6.52729694799496,208,254.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mlonggo,./0.png
105.800120000139,-6.48958000011612,209,255.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Panimbang,./0.png
105.806489999815,-6.48502000027202,210,256.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sidamukti,./0.png
110.709170000296,-6.47527000030948,211,257.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bondo,./0.png
110.975359999965,-6.41951000008561,212,260.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Puncel,./0.png
110.872429999946,-6.40908999980286,213,262.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bandungharjo,./0.png
105.822129999801,-6.37185999973838,214,263.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Labuan,./0.png
108.087379999788,-6.32440999962097,215,264.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Kab/ Kota,Operasional,PP. Eretan Wetan,./0.png
105.837430000295,-6.31705999971842,216,265.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sukanegara,./0.png
108.357149999974,-6.307380000286,217,266.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karangsong,./0.png
108.013549999934,-6.30182999975386,218,267.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sukahaji/Bugel,./0.png
108.219969999717,-6.30135000010159,219,268.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cangkring,./0.png
107.663150000173,-6.27038000003614,220,269.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Blanakan,./0.png
107.919629999926,-6.25137000022454,221,270.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Genteng,./0.png
107.62873000019,-6.24183000005365,222,271.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Rawameneng,./0.png
107.701140000212,-6.23684999972687,223,272.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Muara Ciasem,./0.png
105.831959999855,-6.23255999974339,224,273.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasauran,./0.png
107.631299999996,-6.22491999995725,225,274.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cilamaya Girang,./0.png
107.620839999667,-6.21553000040836,226,275.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara (Samudra Mina),./0.png
107.782170000246,-6.20958999987778,227,276.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mayangan (Subang),./0.png
107.561399999711,-6.18233000002868,228,277.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tangkolak,./0.png
107.548418637611,-6.17828344832168,229,278.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasir Putih,./0.png
107.490700000306,-6.16010999967591,230,279.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Ciparage,./0.png
120.463029999636,-6.10872000042684,231,280.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Benteng/Bonehalang,./0.png
106.77565999971,-6.10604999960697,232,281.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPTD Kab/ Kota,Operasional,PP. Muara Angke,./0.png
106.919507957627,-6.10120238038473,233,282.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kalibaru,./0.png
105.881740000402,-6.09986000013811,234,283.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Anyer,./0.png
106.799529999711,-6.09922000030195,235,284.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Nizam Zachman Jakarta,./0.png
106.939729999841,-6.09842000028198,236,285.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cilincing,./0.png
106.725470000042,-6.09167000016959,237,286.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kamal Muara,./0.png
106.995030000435,-6.08867999988126,238,287.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pal Jaya,./0.png
107.416380000338,-6.06462000011209,239,288.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cemara,./0.png
107.411170000196,-6.05600999966094,240,289.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Buntu,./0.png
106.427559999895,-6.05394000042986,241,290.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kronjo,./0.png
106.458799999821,-6.04052000029697,242,291.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lontar,./0.png
106.577539999572,-6.0329300001186,243,292.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cituis,./0.png
106.164445679825,-6.03091878327444,244,293.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Karangantu,./0.png
106.996140000362,-6.02353000010862,245,294.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Jaya,./0.png
106.671039999997,-6.01872999998869,246,295.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Pasir,./0.png
106.377080000343,-6.00797999977635,247,296.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Terate (Terale),./0.png
107.169729999741,-5.99397000031445,248,297.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tambaksari,./0.png
107.132639999837,-5.97714000030993,249,298.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Tanjungpakis/Pakisjaya,./0.png
106.10431790265,-5.94448651703834,250,299.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wadas,./0.png
107.005779999748,-5.93576000042287,251,300.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Bendera,./0.png
106.102599999691,-5.92144999971691,252,301.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pulo Kali,./0.png
110.432219999954,-5.88045000026648,253,302.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Karimun Jawa,./0.png
105.766339999992,-5.85042999994374,254,303.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Kramat,./0.png
112.646599998592,-5.84694999954206,255,304.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Bawean,./0.png
105.694010000062,-5.84630999970591,256,305.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Piluk Bakauheni,./0.png
105.646120000339,-5.83513000034844,257,306.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kunjir,./0.png
105.795449999719,-5.77110000006417,258,307.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ketapang,./0.png
134.216749999814,-5.75753999977036,259,308.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dobo,./0.png
105.083920000009,-5.7524099997209,260,309.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Penyandingan,./0.png
106.613630000125,-5.74318000035595,261,310.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pulau Pramuka,./0.png
105.589150000073,-5.74210999957603,262,311.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kalianda,./0.png
122.679830000155,-5.67024999973688,263,312.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sampolawa,./0.png
119.739639999787,-5.66593000016854,264,313.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jeneponto (Tanru Sampe),./0.png
104.881030000235,-5.65990999954602,265,314.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Putih Doh,./0.png
104.307140000412,-5.63391999980735,266,315.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bengkunat,./0.png
104.8301300002,-5.62225000033646,267,316.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Badak,./0.png
132.740970000067,-5.61638999989776,268,317.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Tual,./0.png
