X,Y,objectid_1,objectid,kelas,pengelola,status,namobj,icon_url
104.796069999732,-5.60981999999217,269,318.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tegineneng,./0.png
104.555419999734,-5.58350999988579,270,319.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Guring,./0.png
114.39418999997,-5.56388000026101,271,320.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Masalembu,./0.png
138.126210000192,-5.54251999999718,272,321.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Omor,./0.png
120.366319999569,-5.53669999960448,273,322.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bonto Bahari Bulukumba,./0.png
104.539249999589,-5.5281700001446,274,323.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Karanganyer,./0.png
105.353079999943,-5.52669999980435,275,324.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Rangai,./0.png
122.853670000271,-5.52601000036043,276,325.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasar Wajo,./0.png
105.260129999701,-5.51232000036691,277,326.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Durian,./0.png
104.62053000036,-5.4994500004164,278,327.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Kota Agung,./0.png
119.415969999717,-5.4912999995945,279,328.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Beba,./0.png
122.591490000264,-5.46046999968991,280,329.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wameo,./0.png
105.819729999741,-5.35864000003517,281,330.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Labuhan Maringgai,./0.png
105.862539999922,-5.2544700003894,282,331.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Penet,./0.png
119.383229999866,-5.20425000023653,283,332.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Barombong,./0.png
103.931839999917,-5.18779000020754,284,333.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Stabas,./0.png
120.271420000234,-5.10686999984978,285,334.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lappa,./0.png
119.470889999875,-5.06475999957354,286,335.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Untia,./0.png
119.570439999607,-5.01013999976038,287,336.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuang,./0.png
119.520220000354,-4.9327399998503,288,337.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bonto Bahari Maros,./0.png
122.724029999686,-4.84195000029149,289,338.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Laino,./0.png
103.347669999972,-4.80014000035993,290,339.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tahap Perencanaan,PP. Pasar Lama,./0.png
119.491749999564,-4.77397000041435,291,340.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Maccinibaji,./0.png
105.859450000418,-4.63357999961647,292,341.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Tidak Beroperasional,PP. Cabang,./0.png
129.922959999805,-4.54361000010061,293,342.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Banda,./0.png
131.680630000175,-4.51270000010413,294,343.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tamher Timur,./0.png
119.59606000027,-4.48407999959147,295,344.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Polejiwa,./0.png
102.902800000021,-4.47791000014558,296,345.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasar Bawah/Manna,./0.png
122.452879999713,-4.44423999967546,297,346.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Torobulu,./0.png
119.607749999764,-4.40642999984379,298,347.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sumpang Binangae,./0.png
105.793279998574,-4.346920000257,299,348.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Teladas,./0.png
102.766579999968,-4.31460999955101,300,349.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Maras,./0.png
114.925739999702,-4.05416000018306,301,350.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jorong/Swarangan,./0.png
119.597099999666,-4.0432099997409,302,351.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lero,./0.png
121.515279999673,-4.02282000014208,303,352.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mangolo,./0.png
119.628370000077,-4.0027500000117,304,353.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Cempae,./0.png
122.572699999806,-3.98142999979382,305,354.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Kendari,./0.png
122.572249999739,-3.97099000038742,306,355.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sodohoa,./0.png
115.259150000173,-3.90345999967843,307,356.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Muara Kintap,./0.png
128.134960000105,-3.7372899998328,308,357.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Eri,./0.png
102.24065999996,-3.68269000004267,309,358.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pondok Kelapa (Sungai Lemau),./0.png
127.952150000024,-3.66514000011011,310,359.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Leihitu,./0.png
120.411699999556,-3.64123000006362,311,360.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bonepute,./0.png
128.631420000434,-3.61204999980686,312,361.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Haria,./0.png
128.331620000364,-3.58852999975886,313,362.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Salahutu,./0.png
102.12526000045,-3.58464000023503,314,363.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Air Napal,./0.png
118.944679999983,-3.56666000025797,315,364.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Banggae,./0.png
133.669819998595,-3.53477000003465,316,365.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Coa Kaimana,./0.png
122.273489999965,-3.48639000019756,317,366.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lasolo,./0.png
119.339459998581,-3.43235999971341,318,367.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lantora,./0.png
116.010949999844,-3.42395000039141,319,368.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Batulicin,./0.png
105.882630000075,-3.41632999972887,320,369.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Lumpur,./0.png
127.126140000062,-3.3820299998838,321,370.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Masarete,./0.png
112.553420000334,-3.37870000010412,322,371.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Pembuang,./0.png
118.845830000156,-3.37695000034142,323,372.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Palipi,./0.png
129.527300000196,-3.35709999956453,324,373.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tehoru,./0.png
114.561850000178,-3.32024000037489,325,374.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Banjarmasin,./0.png
128.953609999703,-3.29664999979684,326,375.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Masohi,./0.png
116.15798999974,-3.28642999974386,327,376.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kotabaru/Saijaan,./0.png
114.098750000413,-3.23708000014108,328,377.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bahaur,./0.png
120.258410000122,-3.089089999603,329,378.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Balambang,./0.png
112.968800000121,-3.06900000034892,330,379.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ujung Pandaran,./0.png
128.179049999959,-3.06496000020303,331,380.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Piru,./0.png
104.774029999586,-3.02763999958552,332,381.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Jakabaring,./0.png
120.207900000086,-2.98877000033445,333,382.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pontap,./0.png
110.738830000205,-2.98401000026047,334,383.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Jelai,./0.png
106.650510000237,-2.97625999989828,335,384.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sadai,./0.png
108.172980000128,-2.96913000024853,336,385.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Gantung,./0.png
132.270229999616,-2.92689999983429,337,386.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dulan Pok-pok,./0.png
100.200070000031,-2.7750500002565,338,387.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Sikakap,./0.png
111.72231999857,-2.74597999967642,339,388.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kumai,./0.png
101.322479999753,-2.73891000009559,340,389.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasar Bantal,./0.png
136.070399999861,-2.70311000032547,341,390.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Waropen,./0.png
121.0402599997,-2.67185000037642,342,391.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Malili,./0.png
118.893610000202,-2.66804000004515,343,392.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Kasiwa (Kasiwah),./0.png
134.485089999705,-2.65174000020005,344,393.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dotir,./0.png
121.933150000074,-2.47357999961645,345,394.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Bungku,./0.png
140.36765999981,-2.46166000030797,346,395.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Waiya Depapre,./0.png
104.890680000083,-2.36614000025997,347,396.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Sungsang,./0.png
106.23493000022,-2.33078999965795,348,397.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kurau,./0.png
133.531269999912,-2.11732000031697,349,398.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bintuni,./0.png
106.15378999961,-2.08619999962946,350,399.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Sungai Baturusa,./0.png
106.125149999974,-1.86393999963047,351,400.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Sungailiat,./0.png
114.834529999661,-1.71652999975885,352,401.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bontok (Buntok),./0.png
100.69926000035,-1.68298000032593,353,402.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pasar Kambang (Kambang),./0.png
122.101129999751,-1.60973999980035,354,403.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Rata/Toili Barat,./0.png
108.797749999964,-1.58143000009363,355,404.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Betok/Betok Karimana,./0.png
131.97298999979,-1.47548000020106,356,405.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wersar,./0.png
100.569889999625,-1.34932000001714,357,406.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Carocok (Tarusan),./0.png
109.949850000078,-1.24214999962197,358,407.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sukadana,./0.png
116.813299999596,-1.23875999977338,359,408.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kampung Baru Tengah,./0.png
116.813570000356,-1.23842000028196,360,409.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Filial Klandasan,./0.png
116.973329999581,-1.21451999979735,361,410.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Manggar Baru,./0.png
109.68346000018,-1.21285999968842,362,411.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Satai,./0.png
136.083019999974,-1.18615000002166,363,412.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Fandoi,./0.png
131.226819999844,-1.12525999974838,364,413.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Katapop,./0.png
103.807170000096,-1.059769999585,365,414.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Teluk Majelis,./0.png
122.792800000021,-0.958160000183057,366,415.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Luwuk,./0.png
122.788280000223,-0.954469999989669,367,416.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kolonedale,./0.png
131.262889998576,-0.88394999989174,368,417.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Klademak,./0.png
131.254879999713,-0.878659999658453,369,418.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Sorong,./0.png
134.060729998592,-0.873290000232487,370,419.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sanggeng,./0.png
120.207639999787,-0.851040000294972,371,420.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Boyantongo,./0.png
100.295420000334,-0.810180000106129,372,421.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Anai,./0.png
103.479580000018,-0.80708000014107,373,422.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Kuala Tungkal,./0.png
122.646970000166,-0.792189999667926,374,423.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Pagimana,./0.png
120.134899999836,-0.775599999939232,375,424.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Petapa,./0.png
127.457169999597,-0.692169999844793,376,425.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Bacan,./0.png
119.741319999919,-0.662799999819299,377,426.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Donggala,./0.png
117.157549999934,-0.510939999780362,378,427.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Selili,./0.png
117.154510000037,-0.472399999559514,379,428.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Api-Api,./0.png
120.064040000247,-0.470219999752373,380,429.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Paranggi,./0.png
117.428969999767,-0.401580000016168,381,430.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kota Bangun,./0.png
122.05445999963,-0.270819999942205,382,431.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Malenge,./0.png
99.80526000005,-0.270810000380379,383,432.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tiku,./0.png
119.827520000049,-0.110819999542514,384,433.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labean,./0.png
109.202909999698,-0.098980000325923,385,434.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Muara Kubu,./0.png
109.176819999844,-0.062929999818834,386,435.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Kakap,./0.png
98.2825699999066,-0.052760000272997,387,436.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Pulo Tello,./0.png
109.321579999818,-0.007879999961233,388,437.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Jawi,./0.png
99.692479999953,0.00847999995284,389,438.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sasak,./0.png
117.490219999554,0.150300000145705,390,439.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Limau Bontang,./0.png
99.3814399995574,0.200620000413494,391,440.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Air Bangih (Aia Bangih),./0.png
109.072329999831,0.276180000007798,392,441.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Pinyuh,./0.png
109.03673000029,0.294180000007827,393,442.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bakau Besar,./0.png
103.61233000013,0.300130000100239,394,443.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Guntung,./0.png
109.007710000217,0.303700000155686,395,444.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Mempawah,./0.png
109.008040000147,0.304689999944344,396,445.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bakau Kecil,./0.png
127.881600000341,0.335419999734029,397,446.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Weda,./0.png
123.916929999921,0.351250000388006,398,447.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bolang Uki,./0.png
123.919579999818,0.356300000345584,399,448.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dodepo,./0.png
123.2222599998,0.362719999629121,400,449.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tongo,./0.png
120.295230000165,0.405290000433979,401,450.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Tinombo,./0.png
