X,Y,objectid_1,objectid,kelas,pengelola,status,namobj,icon_url
120.959050000358,0.415979999678086,402,451.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Bolano,./0.png
121.233639999787,0.459099999766011,403,452.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Moutong,./0.png
123.105450000019,0.468929999820432,404,453.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Inengo,./0.png
117.605780000148,0.488289999584651,405,454.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sangatta,./0.png
120.717469999742,0.488429999745506,406,455.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ogotion,./0.png
121.655639999987,0.503550000033272,407,456.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Wanggarasi Timur (Wonggarasi Timur),./0.png
123.060000000401,0.51052999996034,408,457.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tenda,./0.png
108.928349999854,0.562069999831465,409,458.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sungai Duri,./0.png
124.546820000244,0.621759999625112,410,459.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Jiko,./0.png
127.454960000205,0.684820000143702,411,460.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Goto,./0.png
108.708679999683,0.745960000254627,412,461.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lemukutan,./0.png
127.377629999926,0.767410000172219,413,462.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Ternate,./0.png
108.860269999862,0.791550000033283,414,463.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Teluk Suak,./0.png
103.779429999696,0.794620000413488,415,464.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Moro,./0.png
127.388870000251,0.813980000177708,416,465.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dufa-Dufa,./0.png
123.947160000035,0.833640000286607,417,466.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuan Uki,./0.png
104.61113000035,0.852220000053762,418,467.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kijang,./0.png
122.897479999803,0.85341999963407,419,468.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Kwandang,./0.png
108.965940000332,0.919680000232631,420,469.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Singkawang,./0.png
123.037470000141,0.932089999654579,421,470.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Gentuma,./0.png
104.444410000322,0.934199999830923,422,471.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dompak,./0.png
124.783089999705,0.936419999684063,423,472.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Belang,./0.png
120.25439,0.957019999973852,424,473.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ogotua,./0.png
104.056070000131,0.976579999967839,425,474.000000000000000,Pelabuhan Perikanan Swasta (PS),Swasta,Operasional,PP. Barelang,./0.png
120.809270000012,1.03066999962158,426,476.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tandoleo,./0.png
108.972160000285,1.05717000039601,427,478.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Selakau,./0.png
125.030810000182,1.17074000005181,428,479.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Atep Oki,./0.png
124.560869999752,1.18697000026611,429,480.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Amurang,./0.png
121.413889999625,1.237779999748,430,481.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kumalingon,./0.png
125.208300000446,1.44648000035255,431,482.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Bitung,./0.png
124.819579999818,1.46064999999834,432,483.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Sidupa,./0.png
124.841100000266,1.4972200002037,433,484.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Calaca,./0.png
124.842009999963,1.52337000012625,434,485.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tumumpa,./0.png
125.059699999656,1.67418999986944,435,486.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Likupang,./0.png
98.7956899995949,1.71979999967107,436,488.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Sibolga,./0.png
109.318749999714,1.74119000041901,437,489.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Liku,./0.png
127.582509999738,1.76127000011127,438,490.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Loloda,./0.png
98.5651900000195,1.87140000031059,439,491.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Sorkam,./0.png
109.586679999583,1.9902000001307,440,492.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Temajuk/Desa Temajok,./0.png
117.50418999987,2.17876000007476,441,493.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sambaliung,./0.png
128.248090000154,2.19908999960461,442,494.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tiley,./0.png
96.3643499998536,2.50111999998882,443,495.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Teluk Sinabang,./0.png
125.416690000244,2.7330200002736,444,496.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Ulu,./0.png
99.9792799994734,2.75543999995688,445,497.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Tanjung Leidong,./0.png
106.241110000127,3.21873999995188,446,498.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Tarempa,./0.png
99.5809499999436,3.22735999996485,447,499.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Tiram,./0.png
97.1965799997682,3.25523999962712,448,500.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lhok Bengkuang,./0.png
117.573089999905,3.30303999969703,449,501.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Tarakan (Tengkayu II),./0.png
97.0928499997287,3.38972999994036,450,502.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sawang Ba'u,./0.png
125.564300000346,3.43777999984792,451,503.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Dagho,./0.png
97.0514800003028,3.45518999961962,452,504.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Keude Meukek,./0.png
99.2287400003518,3.50285999998982,453,505.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Tanjung Beringin,./0.png
96.9989800002278,3.54797000011627,454,506.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Labuhan Haji (Aceh),./0.png
98.8727500000135,3.6870899999044,455,507.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Pantai Labu,./0.png
98.7835700000565,3.71619000006928,456,508.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Bagan Percut,./0.png
96.813320000019,3.71799000033906,457,509.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ujung Serangga (Ujong Serangga),./0.png
98.7064299995459,3.77298000012775,458,510.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Provinsi,Operasional,PP. Bagan Deli,./0.png
98.7124999997762,3.78408000029259,459,511.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Belawan,./0.png
108.029619999964,3.78747999970307,460,512.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Bunguran Barat,./0.png
126.686280000023,3.87285000022814,461,513.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Salibabu,./0.png
108.385719999979,3.93701000021218,462,514.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Selat Lampa (Ranai),./0.png
96.3106700002214,3.96632999973053,463,515.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Tadu,./0.png
96.1925999998911,4.10412999980048,464,516.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Tuha,./0.png
96.1320199995244,4.14156999965661,465,517.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ujong Baroh (Ujong Baroeh),./0.png
117.902239999977,4.16071999962912,466,518.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Sebatik,./0.png
97.7735499995339,4.95940999967257,467,519.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPTD Provinsi,Operasional,PP. Idi,./0.png
97.7285599995454,4.99154000017171,468,520.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Seuneubok Baroh,./0.png
97.2226499995988,5.14180000017069,469,521.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Blang Mee,./0.png
97.1478999995863,5.16692999982047,470,522.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ujung Blang,./0.png
97.3053300001804,5.17919999998082,471,523.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Cangkoy,./0.png
96.5839899995399,5.20382999995536,472,524.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Peudada,./0.png
97.113039999997,5.21119999988093,473,525.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pusong,./0.png
96.9100199996243,5.2495399998719,474,526.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Krueng Mane,./0.png
96.2463199995693,5.25901000041205,475,527.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Mereudu (Meureudue),./0.png
96.8517800001479,5.2686000001907,476,528.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Tahap Perencanaan,PP. Kuala Jangka,./0.png
96.1406999996063,5.27515999963509,477,529.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Pante Raja,./0.png
96.0748899999745,5.29489000027411,478,530.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Kuala Tari,./0.png
95.2405299998606,5.34723000016521,479,531.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lhok Seudu,./0.png
96.0034699997417,5.35076999973654,480,532.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Gigieng (Gigieng),./0.png
95.9354099997727,5.40591000014723,481,533.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Kuala Peukan Baro,./0.png
95.2834800002029,5.55765999961011,482,534.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ulee Lheu,./0.png
95.3184699994919,5.58542000003382,483,535.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPTD Provinsi,Operasional,PP. Lampulo,./0.png
95.3910999997662,5.61197000041602,484,536.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Lambada,./0.png
95.3128100001824,5.77664999989838,485,537.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Keuneukai,./0.png
95.334919999959,5.89638999989938,486,538.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Ie Meulee,./0.png
120.857097000427,-8.84711700034848,487,1.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Aimere,./0.png
116.515561753773,-8.77908017680789,488,2.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Tanjung Luar,./0.png
115.167077107823,-8.75811347075927,489,3.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Kab/ Kota,Operasional,PP. Kedonganan,./0.png
117.892600762316,-8.72053777939419,490,4.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Teluk Santong,./0.png
116.573089813045,-8.69982457784118,491,5.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Labuhan Haji,./0.png
118.430183757875,-8.67951351893294,492,6.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Soroadu,./0.png
117.663827362144,-8.56462487483731,493,7.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Labuhan Terata,./0.png
118.22655777812,-8.5531198128283,494,9.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Soro Kempo,./0.png
116.6626078151,-8.48683784538946,495,11.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Labuhan Lombok,./0.png
119.875227000327,-8.48992200019933,496,12.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Labuhan Bajo,./0.png
123.092170086381,-8.27397594513297,497,15.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Amakole Jaya,./0.png
115.130612319304,-8.07840016213697,498,16.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Sangsit,./0.png
105.639096000181,-5.83735999976335,499,17.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Way Muli,./0.png
120.022299999946,-5.57027700028254,500,18.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Kab/ Kota,Operasional,PP. Birea,./0.png
105.251307160298,-5.48702004144093,501,19.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Lempasing,./0.png
123.067864961999,-5.17659600829836,502,20.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Kamaru,./0.png
119.419190999866,-5.11068699960452,503,21.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Paotere,./0.png
136.77089399966,-4.79728600004808,504,22.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Poumako,./0.png
102.305900000286,-3.90302100011826,505,24.000000000000000,Pelabuhan Perikanan (PP),UPTD Provinsi,Operasional,PP. Pulau Baai,./0.png
120.403380746325,-3.38408879805877,506,26.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Ulo-Ulo,./0.png
108.286407000384,-2.84973399992333,507,27.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Manggar Belitung Timur,./0.png
107.417139081205,-2.83041066012305,508,28.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Selat Nasik,./0.png
107.632127443728,-2.74596326329316,509,29.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Tanjung Pandan,./0.png
140.716449999969,-2.56379499963873,510,30.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Hamadi,./0.png
110.218059000224,-2.53175100040755,511,31.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Kendawangan,./0.png
105.979504999657,-2.38601899967625,512,32.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Sungai Selan,./0.png
106.188045789682,-2.16900889014732,513,33.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Batu Belubang,./0.png
121.100047718928,-1.43734423894466,514,35.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Bahari,./0.png
120.754838999921,-1.38899000018756,515,36.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Gebang Rejo,./0.png
104.192818799749,-1.08723430022195,516,37.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Nipah Panjang,./0.png
100.397224999735,-1.02866100030411,517,38.000000000000000,Pelabuhan Perikanan Samudera (PPS),UPT Pusat,Operasional,PP. Bungus,./0.png
121.602683275614,-0.847044781890361,518,40.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Labuan (Ampana),./0.png
109.286610209195,0.000705372555728,519,41.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Provinsi,Operasional,PP. Sungai Rengas,./0.png
122.35694300022,0.510170999592788,520,42.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Tilamuta,./0.png
120.133815000163,0.745017999981542,521,43.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Oguamas,./0.png
103.083362030434,0.829881001407898,522,44.000000000000000,Pelabuhan Perikanan (PP),UPTD Provinsi,Operasional,PP. Tanjung Samak,./0.png
108.992145000093,1.19978400033216,523,45.000000000000000,Pelabuhan Perikanan Nusantara (PPN),UPT Pusat,Operasional,PP. Pemangkat,./0.png
125.076913988591,1.35783127669288,524,46.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Kema,./0.png
100.121732000033,2.61404599962401,525,48.000000000000000,Pelabuhan Perikanan (PP),UPTD Provinsi,Operasional,PP. Sei Berombang,./0.png
99.8599120004395,3.01246200042181,526,49.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Bagan Asahan Baru,./0.png
98.2128905079916,4.12444358220637,527,51.000000000000000,Pelabuhan Perikanan (PP),UPTD Provinsi,Operasional,PP. Pangkalan Susu,./0.png
98.0155899997797,4.51796800042371,528,52.000000000000000,Pelabuhan Perikanan (PP),UPTD Kab/ Kota,Operasional,PP. Kuala Langsa,./0.png
110.215721466174,-6.8972228445578,529,187.000000000000000,Pelabuhan Perikanan Swasta (PS),Koperasi,Operasional,PP. Bandengan,./0.png
109.366976166918,-6.86216981898116,530,202.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjungsari,./0.png
109.622007304894,-6.84145433674746,531,210.000000000000000,Pangkalan Pendaratan Ikan (PPI),UPTD Provinsi,Operasional,PP. Wonokerto,./0.png
108.729259125809,-6.80715499070942,532,221.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Gebang Mekar,./0.png
111.051837255886,-6.45893756281748,533,258.000000000000000,Pelabuhan Perikanan Swasta (PS),UPTD Kab/ Kota,Operasional,PP. Banyutowo,./0.png
108.458190000069,-6.43872999968892,534,259.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dadap,./0.png
108.432497778451,-6.4137248601134,535,261.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Juntinyuat,./0.png
103.434960000005,0.989160000034815,536,475.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Tanjung Balai Karimun,./0.png
104.1344029999,1.03862599959103,537,477.000000000000000,Pelabuhan Perikanan Swasta (PS),Swasta,Operasional,PP. Telaga Punggur,./0.png
101.414969719778,1.69387958677436,538,487.000000000000000,Pelabuhan Perikanan Pantai (PPP),UPTD Kab/ Kota,Operasional,PP. Dumai,./0.png
